records,features,iterations,parties,preparation_runtime,convergence_runtime,mse,sad,mad,c_index_verticox,c_index_central,comment,category
500,6,100,2,3.931087,80.738743,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,100,2,3.94894,82.302118,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,100,2,3.967143,83.464533,4.208013120426387e-09,0.00025861905487709926,0.00014883255057640543,0.6344632768361582,0.6338983050847458,success,parties_vs_iterations
500,6,500,2,3.956708,233.630027,7.262151907104704e-16,9.868686871687682e-08,5.9357217030431286e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,2,3.957103,234.061836,7.262151907104704e-16,9.868686871687682e-08,5.9357217030431286e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,2,3.979734,227.768583,7.262151907104704e-16,9.868686871687682e-08,5.9357217030431286e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,2,3.965898,394.869939,6.451768999168563e-16,7.455519735778682e-08,6.177753730796098e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,2,3.959316,392.839787,6.451768999168563e-16,7.455519735778682e-08,6.177753730796098e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,2,3.962369,398.219016,6.451768999168563e-16,7.455519735778682e-08,6.177753730796098e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,5.154538,83.74434,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,5.022379,82.652327,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,100,3,5.035301,83.837347,6.509873609407161e-09,0.0003231329883392857,0.00018405939049370712,0.6336158192090395,0.6338983050847458,success,parties_vs_iterations
500,6,500,3,5.053523,251.287182,7.159837312209753e-18,1.2723557377830597e-08,5.234158384492815e-09,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,3,5.044059,249.237429,7.159837312209753e-18,1.2723557377830597e-08,5.234158384492815e-09,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,3,5.045334,246.154015,7.159837312209753e-18,1.2723557377830597e-08,5.234158384492815e-09,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,3,5.051123,413.412243,1.3321579403481112e-16,3.7714434412278175e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,3,5.054177,416.913272,1.3321579403481112e-16,3.7714434412278175e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,3,5.058631,409.718525,1.3321579403481112e-16,3.7714434412278175e-08,2.7629430354725315e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,6.200572,85.248547,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,6.132144,85.772476,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,4,6.132833,86.918584,5.6519462724945474e-09,0.0003496863627323399,0.0001483106290171496,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,4,6.11111,261.765972,6.596918277879411e-15,2.826070109119075e-07,1.7856650724734635e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,4,6.150188,263.00315,6.596918277879411e-15,2.826070109119075e-07,1.7856650724734635e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,4,6.152858,260.763297,6.596918277879411e-15,2.826070109119075e-07,1.7856650724734635e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,4,6.127854,419.734794,6.034640895418999e-16,7.535572666469287e-08,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,4,6.149819,421.635837,6.034640895418999e-16,7.535572666469287e-08,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,4,6.132169,415.761375,6.034640895418999e-16,7.535572666469287e-08,5.93572176965651e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.23416,86.127822,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.211639,86.22804,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,100,5,7.238064,86.428187,6.424574723730423e-08,0.001274821075326807,0.00044971679740091197,0.634180790960452,0.6338983050847458,success,parties_vs_iterations
500,6,500,5,7.252965,268.021932,5.747480013694576e-16,8.019600191821324e-08,5.74317515211753e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,5,7.230549,266.666747,5.747480013694576e-16,8.019600191821324e-08,5.74317515211753e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,500,5,7.237185,266.862474,5.747480013694576e-16,8.019600191821324e-08,5.74317515211753e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,5,7.22639,412.58257,6.012071979558893e-16,7.02626491181843e-08,5.98520741856845e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,5,7.254601,413.543534,6.012071979558893e-16,7.02626491181843e-08,5.98520741856845e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,1000,5,7.248058,415.933517,6.012071979558893e-16,7.02626491181843e-08,5.98520741856845e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
,,,,,,,,,,,Not enough features,
,,,,,,,,,,,Not enough features,
,,,,,,,,,,,Not enough features,
500,4,500,3,4.541041,252.43811,2.0850935283475022e-17,1.4936667951104265e-08,7.844186071526149e-09,0.6615819209039548,0.6615819209039548,success,features
500,4,500,3,4.54095,255.628965,2.0850935283475022e-17,1.4936667951104265e-08,7.844186071526149e-09,0.6615819209039548,0.6615819209039548,success,features
500,4,500,3,4.576808,256.969921,2.0850935283475022e-17,1.4936667951104265e-08,7.844186071526149e-09,0.6615819209039548,0.6615819209039548,success,features
500,6,500,3,4.550085,265.167239,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,features
500,6,500,3,4.577242,267.013743,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,features
500,6,500,3,4.586766,266.573483,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,features
500,8,500,3,4.605193,273.328287,3.1915622146149433e-15,2.708652696147701e-07,1.299703571433497e-07,0.6497175141242938,0.6497175141242938,success,features
500,8,500,3,4.601563,271.226149,3.1915622146149433e-15,2.708652696147701e-07,1.299703571433497e-07,0.6497175141242938,0.6497175141242938,success,features
500,8,500,3,4.621351,270.718137,3.1915622146149433e-15,2.708652696147701e-07,1.299703571433497e-07,0.6497175141242938,0.6497175141242938,success,features
500,10,500,3,4.638445,283.828315,1.509815940661408e-15,2.345837329716799e-07,1.0208402900779845e-07,0.6231638418079096,0.6231638418079096,success,features
500,10,500,3,4.627343,280.244843,1.509815940661408e-15,2.345837329716799e-07,1.0208402900779845e-07,0.6231638418079096,0.6231638418079096,success,features
500,10,500,3,4.627729,281.118059,1.509815940661408e-15,2.345837329716799e-07,1.0208402900779845e-07,0.6231638418079096,0.6231638418079096,success,features
50,6,500,3,4.646439,60.368725,5.874071721190074e-14,1.0608430551522661e-06,4.1859890453910253e-07,0.76,0.76,success,records
50,6,500,3,4.616004,62.074373,5.874071721190074e-14,1.0608430551522661e-06,4.1859890453910253e-07,0.76,0.76,success,records
50,6,500,3,4.6328,61.059705,5.874071721190074e-14,1.0608430551522661e-06,4.1859890453910253e-07,0.76,0.76,success,records
100,6,500,3,4.624364,175.049989,5.3329922565157736e-14,8.48173823615999e-07,4.5969709772109013e-07,0.6911764705882353,0.6911764705882353,success,records
100,6,500,3,4.63933,172.463734,5.3329922565157736e-14,8.48173823615999e-07,4.5969709772109013e-07,0.6911764705882353,0.6911764705882353,success,records
100,6,500,3,4.642216,173.867853,5.3329922565157736e-14,8.48173823615999e-07,4.5969709772109013e-07,0.6911764705882353,0.6911764705882353,success,records
500,6,500,3,4.648263,268.690739,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,records
500,6,500,3,4.643662,266.379211,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,records
500,6,500,3,4.655939,264.498297,7.159837486001497e-18,1.272355887663168e-08,5.2341582179593615e-09,0.6338983050847458,0.6338983050847458,success,records
1000,6,500,3,4.668892,1082.093072,2.6194769922500666e-15,1.9168568490303406e-07,1.090330228326053e-07,0.45300214438884917,0.45300214438884917,success,records
1000,6,500,3,4.672823,1074.441402,2.6194769922500666e-15,1.9168568490303406e-07,1.090330228326053e-07,0.45300214438884917,0.45300214438884917,success,records
1000,6,500,3,4.562493,1082.154292,2.6194769922500666e-15,1.9168568490303406e-07,1.090330228326053e-07,0.45300214438884917,0.45300214438884917,success,records
5000,6,500,3,4.601219,14889.503462,3.3438138423234157e-16,6.837807679273278e-08,4.260234742758939e-08,0.6425824611481129,0.6425824611481129,success,records
5000,6,500,3,4.641362,14883.651222,3.3438138423234157e-16,6.837807679273278e-08,4.260234742758939e-08,0.6425824611481129,0.6425824611481129,success,records
5000,6,500,3,4.615427,14791.414316,3.3438138423234157e-16,6.837807679273278e-08,4.260234742758939e-08,0.6425824611481129,0.6425824611481129,success,records
10000,6,500,3,4.648849,31088.7833,1.084715048107888e-13,1.461323202094772e-06,6.578966461057156e-07,0.6704620814459293,0.6704620814459293,success,records
10000,6,500,3,4.659697,31413.063661,1.084715048107888e-13,1.461323202094772e-06,6.578966461057156e-07,0.6704620814459293,0.6704620814459293,success,records
10000,6,500,3,4.67284,31389.959033,1.084715048107888e-13,1.461323202094772e-06,6.578966461057156e-07,0.6704620814459293,0.6704620814459293,success,records
500,6,200,3,4.621285,155.122885,6.463825780283047e-13,3.276290558230227e-06,1.5816959788028662e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,3,4.619534,153.148391,6.463825780283047e-13,3.276290558230227e-06,1.5816959788028662e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,200,3,4.622684,154.605524,6.463825780283047e-13,3.276290558230227e-06,1.5816959788028662e-06,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,4.654659,198.765946,3.1174892802832134e-14,5.699360917550689e-07,4.1505962117271977e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,4.640085,195.987585,3.1174892802832134e-14,5.699360917550689e-07,4.1505962117271977e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,300,3,4.666292,195.648493,3.1174892802832134e-14,5.699360917550689e-07,4.1505962117271977e-07,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,4.663847,230.727112,1.3308814817016983e-16,3.785472781417387e-08,2.762943013268071e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,4.664377,232.668402,1.3308814817016983e-16,3.785472781417387e-08,2.762943013268071e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations
500,6,400,3,4.703285,231.180544,1.3308814817016983e-16,3.785472781417387e-08,2.762943013268071e-08,0.6338983050847458,0.6338983050847458,success,parties_vs_iterations