numeric,numeric,numeric,bool
ID,x3,x4,locallyPresent
1,0,0,TRUE
2,1,0,TRUE
3,1,0,TRUE
4,1,0,TRUE
5,1,0,TRUE
6,1,0,TRUE
7,1,0,TRUE
8,1,0,TRUE
9,1,0,TRUE
10,1,1,TRUE
1,1,1,TRUE
2,1,1,TRUE
3,2,1,TRUE
4,1,1,TRUE
5,2,1,TRUE
6,2,1,TRUE
7,1,1,TRUE
8,2,1,TRUE
9,3,1,FALSE
10,2,1,FALSE
1,0,2,FALSE
2,1,2,FALSE
3,1,2,FALSE
4,1,2,FALSE
5,1,2,FALSE
6,1,2,FALSE
7,1,3,FALSE
8,1,13,FALSE
9,1,14,FALSE
10,1,15,FALSE
1,1,16,FALSE
2,1,17,FALSE
3,2,8,FALSE
4,1,1,FALSE
5,2,0,FALSE
6,2,1,FALSE
7,1,1,FALSE
8,2,0,FALSE
9,3,1,FALSE
10,2,0,FALSE