parties,iterations,records,features,category
2,100,100,6,parties_vs_iterations
2,500,100,6,parties_vs_iterations
2,1000,100,6,parties_vs_iterations
2,1500,100,6,parties_vs_iterations
2,2000,100,6,parties_vs_iterations
3,100,100,6,parties_vs_iterations
3,500,100,6,parties_vs_iterations
3,1000,100,6,parties_vs_iterations
3,1500,100,6,parties_vs_iterations
3,2000,100,6,parties_vs_iterations
4,100,100,6,parties_vs_iterations
4,500,100,6,parties_vs_iterations
4,1000,100,6,parties_vs_iterations
4,1500,100,6,parties_vs_iterations
4,2000,100,6,parties_vs_iterations
5,100,100,6,parties_vs_iterations
5,500,100,6,parties_vs_iterations
5,1000,100,6,parties_vs_iterations
5,1500,100,6,parties_vs_iterations
5,2000,100,6,parties_vs_iterations
3,500,100,2,features
3,500,100,4,features
3,500,100,6,features
3,500,100,8,features
3,500,100,10,features
3,500,50,6,records
3,500,100,6,records
3,500,500,6,records
3,500,1000,6,records
